call_id,timestamp,duration,agent,queue
33dec8803fc74c53a910d281ca38e472,2026-01-05 08:29:08,188,,Destek Hattı
99a36acd46a74afba20e86539c6ace30,2026-01-05 08:35:04,208,gamze.aydın,Destek Hattı
57b98baf9f6646bea82b2a3d2255678d,2026-01-05 08:51:04,213,ahmet.çetin,Genel Bilgi
9707ffbf0247442883ade0c23f933bb1,2026-01-05 08:55:54,150,cem.doğan,Satış Hattı
2dfe3f4f77d64051ab57e418f5df74c2,2026-01-05 08:58:23,74,gamze.şahin,Genel Bilgi
07f1cc701780490eb4ee02c0b600bc08,2026-01-05 09:01:43,118,cem.doğan,
2a95418a865e4d84a0899399d78f9126,2026-01-05 09:09:58,208,gamze.çetin,Genel Bilgi
d7ab2ba20ea94fb09d13d1f681a1c2d7,2026-01-05 09:10:03,111,gamze.aydın,
8088737b74da43d1a325a83057c2ed3f,2026-01-05 09:20:00,164,ahmet.çetin,Destek Hattı
656865852daf4f5ea7e5c5aae8fcde1b,2026-01-05 09:22:31,114,,Satış Hattı
5144bfe0710549d48450324b36adf891,2026-01-05 09:25:07,109,emine.özdemir,VIP Müşteri
f808343ba9df4847912b0765557e8b8d,2026-01-05 09:34:52,184,emine.özdemir,Genel Bilgi
83037735ec864a31a1b9dd0b67d08429,2026-01-05 09:36:33,100,murat.koç,VIP Müşteri
3b8040bea28541bca32539ac51788ba6,2026-01-05 09:40:02,161,fatma.kılıç,Genel Bilgi
85e27cdcb0ed429989544328ad665d13,2026-01-05 09:48:21,273,gamze.kaya,VIP Müşteri
3c40d79eca5e4469ac5e2732f2a52e87,2026-01-05 09:49:29,198,cem.doğan,Genel Bilgi
ca776f01bb934104b1af72e5714cf268,2026-01-05 09:54:11,116,gamze.kaya,VIP Müşteri
ccbbba3300cc47149574ee5f86cf61fd,2026-01-05 09:56:08,209,gamze.çetin,Satış Hattı
2a68202f91264a77a16d2c0a8cefd319,2026-01-05 10:04:05,107,mustafa.kara,Genel Bilgi
7927cfd595194132b15703cba4fb72eb,2026-01-05 10:06:40,137,can.kaya,Genel Bilgi
68cf97ac19874586840c4f8d88862b3e,2026-01-05 10:09:35,71,gamze.aydın,Satış Hattı
21b538ece39044d4a3de2723d0757c11,2026-01-05 10:12:29,221,ahmet.çetin,Destek Hattı
bdc084a6a31b420ab2664e145a1b8570,2026-01-05 10:12:42,10,fatma.kılıç,Satış Hattı
7b64b30ca9f6432a80fbb43eef0b7f09,2026-01-05 10:14:41,174,fatma.kara,Destek Hattı
b7f1d1143bb6433cb4780da4efe200c5,2026-01-05 10:15:13,259,murat.kılıç,Satış Hattı
c5da1c2f922a42529b7f448dbc19dec4,2026-01-05 10:16:41,57,cem.doğan,Destek Hattı
867c22cb538f4143a2218eb8786efebf,2026-01-05 10:16:56,149,can.kılıç,VIP Müşteri
4bd28921035542aca8715f5cf51d1b7e,2026-01-05 10:24:17,170,yusuf.yılmaz,Satış Hattı
384da4dd8a1e4060b89b254d0be60321,2026-01-05 10:25:09,232,can.kılıç,Satış Hattı
d57ec92a1cca4899a722fd2d307ad621,2026-01-05 10:28:07,184,emine.çetin,Destek Hattı
3ca61e84a7bd4365905e950fe91ff4d8,2026-01-05 10:33:17,203,gamze.aydın,VIP Müşteri
62915d9e3eb941aaad37cfdcb915a10e,2026-01-05 10:42:12,204,,Genel Bilgi
cdf24cac7ecf40cb9263e3f45cd668f0,2026-01-05 10:45:49,204,murat.koç,Genel Bilgi
035c9e8291734b7a9f4d1f12c04aa42c,2026-01-05 10:48:09,207,ahmet.çetin,Destek Hattı
947a4a7162154db7886d0a4e5f92641f,2026-01-05 10:59:20,138,can.kaya,Satış Hattı
cf74ddecad744b7b816a6953b7a96cae,2026-01-05 11:07:35,213,gamze.aydın,Destek Hattı
54ebe42a08cc4216aedfd56d0131af2e,2026-01-05 11:08:41,172,gamze.şahin,Genel Bilgi
6ed7ff099d194cd5827f6c892aee22bd,2026-01-05 11:13:57,189,zeynep.çetin,Destek Hattı
7c1fe7a3a957444bbd8faa821896283a,2026-01-05 11:14:54,271,ahmet.çetin,VIP Müşteri
6586ce8f3cfb4f029f305d7b95515375,2026-01-05 11:19:13,131,cem.doğan,Genel Bilgi
aed2cdc4d4f04205b74e4e214931b423,2026-01-05 11:27:01,274,murat.koç,Satış Hattı
3619896bed9b4265ad3f78cf08178520,2026-01-05 11:32:21,179,,Satış Hattı
0fc7bf21aa174f3c8af9253ea2cc997f,2026-01-05 11:32:38,207,mustafa.kara,VIP Müşteri
e8e69b0183f1429886850823f6eef1ab,2026-01-05 11:33:57,164,can.kaya,Destek Hattı
851d6700b41545c3a024678541833527,2026-01-05 11:40:51,262,esra.arslan,Destek Hattı
58ac404f22ea4c0a9610ed87c32a7ffc,2026-01-05 11:43:07,144,emine.çetin,Destek Hattı
0e0bac1539b744cabeba878aec2fd2d0,2026-01-05 11:47:06,205,yusuf.özdemir,Satış Hattı
6e58826cec73433b8cf3b1992eb6b3ba,2026-01-05 11:48:37,169,elif.özdemir,VIP Müşteri
b5c5d926d4864a1885e0a2b4c19bdeb0,2026-01-05 11:49:42,223,fatma.kara,Destek Hattı
3135c67fd0884ce8ac2248fecc7aba5a,2026-01-05 11:52:59,221,gamze.çetin,Destek Hattı
63b3837ee6fd447b96501eb163dbf2d2,2026-01-05 11:59:36,211,,Destek Hattı
835edbd176ce41b08d6114d0d7586c9b,2026-01-05 12:00:49,131,mustafa.kara,Satış Hattı
95ced134982242e086a5db40097096d9,2026-01-05 12:01:20,156,fatma.yılmaz,Genel Bilgi
95a8c59828b04577a7276795800b0b43,2026-01-05 12:05:33,91,fatma.yılmaz,Genel Bilgi
00328558eef44501aa77e7cd54529e11,2026-01-05 12:05:44,113,cem.çetin,
0fe408dba8684f04862379ec3cde86db,2026-01-05 12:07:21,204,,Destek Hattı
e5f0e40c90a543d1830734bd8fd8cde0,2026-01-05 12:08:27,168,fatma.kara,
31af284fb9af4e2d86ec3f816b58ba1c,2026-01-05 12:14:49,240,esra.arslan,Destek Hattı
b449b93b222c42939fbb9b32f707cdaa,2026-01-05 12:15:28,197,cem.doğan,Satış Hattı
8c76e9deed944cd59b3b3d5a1bf82efb,2026-01-05 12:21:20,218,zeynep.çetin,Destek Hattı
11ddcc03f48e4502870d67645ea6ba4a,2026-01-05 12:24:45,10,fatma.yılmaz,Destek Hattı
e1193b2c4f194b1c852d754845840bc3,2026-01-05 12:29:59,141,mustafa.kara,Destek Hattı
4cba50fbafde48a29678204dee2860d6,2026-01-05 12:34:25,203,gamze.çetin,Satış Hattı
1fcb2ca97c88416eb52eb4f33cb336aa,2026-01-05 12:38:34,227,fatma.kara,VIP Müşteri
154d1deddade457ea012bd554c01e785,2026-01-05 12:39:41,151,emine.çetin,Destek Hattı
a9cb9d5158bc4dd1ad557f8a3bd21062,2026-01-05 12:49:32,155,ahmet.çetin,Genel Bilgi
033b1792a4744c9185edd3638c38c70f,2026-01-05 13:08:29,164,fatma.yılmaz,VIP Müşteri
9b21b822c8cf4586abda16cefca83a02,2026-01-05 13:10:10,230,emine.çetin,VIP Müşteri
750271a57f434e409a661b4f470376e2,2026-01-05 13:20:48,274,ahmet.özdemir,Destek Hattı
74a5b17f4e6f4e7b87a0ce6666312efd,2026-01-05 13:22:52,227,ahmet.çetin,Genel Bilgi
137c9c4958fc4574b18f1cebc33e2f88,2026-01-05 13:25:44,238,ahmet.özdemir,Genel Bilgi
0d99c0ee33df43eda658c882a10a89ba,2026-01-05 13:33:31,83,cem.çetin,VIP Müşteri
e56536f754ad4e27bac15dcd4acd99d0,2026-01-05 13:36:12,157,fatma.yılmaz,Genel Bilgi
e99004107611410f862eca54f378e8cd,2026-01-05 13:44:06,211,yusuf.yılmaz,Genel Bilgi
2ad4d7fb8bea4cafb7cd27898beeccc6,2026-01-05 13:52:07,147,,VIP Müşteri
61facec9505b49079c366883d7bfd701,2026-01-05 14:02:30,165,emine.özdemir,VIP Müşteri
3c603b19a25d4b4fa19393210d01ad67,2026-01-05 14:02:36,200,gamze.aydın,Satış Hattı
2c0b2ce4b33248f48cdd9433ed1589da,2026-01-05 14:03:58,254,can.kaya,Satış Hattı
32da7af530b44487ad22785189d3d7c9,2026-01-05 14:04:58,104,can.kılıç,VIP Müşteri
d1b0d1ed9acf48799e3b8b2b6dec5801,2026-01-05 14:08:58,116,fatma.yılmaz,Destek Hattı
bc31cabd6c76479bb133ee5cf602e0ba,2026-01-05 14:10:24,141,mustafa.aydın,VIP Müşteri
f2573006d3b04e0094889734a41271f0,2026-01-05 14:12:02,70,cem.doğan,Destek Hattı
022cfbf30ef54e68b29ad9534250a04b,2026-01-05 14:19:24,257,,Destek Hattı
72b91c3672a1441cb49a22b971df1d94,2026-01-05 14:21:18,90,cem.çetin,Destek Hattı
2b2b05a56d1e4ee8a565a43b0f93cc96,2026-01-05 14:22:39,148,,Destek Hattı
c65f95550a4443ff844c8936561d3b71,2026-01-05 14:23:27,73,yusuf.özdemir,VIP Müşteri
7ed3deaeec7b4d10bb9406511d44b5bf,2026-01-05 14:30:24,128,yusuf.özdemir,VIP Müşteri
59eeb43126de4a65a3287fd9e02c1989,2026-01-05 14:35:01,127,murat.koç,Destek Hattı
1ca370e2c84e4eae93b3a2bbb00002c1,2026-01-05 14:36:42,234,derya.yılmaz,VIP Müşteri
fb65f99def044acbb8714982e63f583d,2026-01-05 14:38:26,211,,Satış Hattı
67e26579208d4994946a482c810ffc1f,2026-01-05 14:46:04,208,zeynep.çetin,Destek Hattı
16873f04b4ba4934a1da18fbce0d17af,2026-01-05 14:46:57,93,gamze.çetin,Genel Bilgi
e8e6bdb101a74c6ea91d2e4945b97046,2026-01-05 14:56:16,203,cem.çetin,VIP Müşteri
d300b55fb6cd4a369c2259ecd6156a9a,2026-01-05 15:05:55,182,zeynep.çetin,Satış Hattı
3399da4066f74e3588656f862fa50894,2026-01-05 15:06:35,90,elif.özdemir,Genel Bilgi
b59b6e2264be4a8ba3c27ef213288a42,2026-01-05 15:09:11,223,cem.doğan,Destek Hattı
f5b698e416fe43fa9a1f5d0d9f6ac904,2026-01-05 15:13:16,203,,Satış Hattı
1f0ad4b58130437b9d3d0dd975304027,2026-01-05 15:14:36,193,ahmet.çetin,VIP Müşteri
344d8fc427204a24bb2150e2bcb121cd,2026-01-05 15:19:00,209,gamze.çetin,Genel Bilgi
ba9a2bd2ed414157bbb192b3bb1094e6,2026-01-05 15:22:44,92,cem.çetin,Satış Hattı
2590ccda55ac4a4285ef5837e0369a44,2026-01-05 15:26:37,151,cem.doğan,
31f6ff41444541e7a34553aff5e2a321,2026-01-05 15:31:27,100,yusuf.özdemir,Genel Bilgi
c09d64425bf94f0cb0f5cd7ce0d4d3fc,2026-01-05 15:34:24,100,gamze.kaya,Destek Hattı
79b7b260d81f4479937a964ac1b614c6,2026-01-05 15:35:34,251,elif.özdemir,VIP Müşteri
f291807966f14fcd995b3c8cb9adae74,2026-01-05 15:37:55,236,can.kılıç,
6fe8e0475a1d4e0a826584166830abf4,2026-01-05 15:39:34,173,,VIP Müşteri
55f34b1f558d4a9b8e2cf0e2a5df08ac,2026-01-05 15:39:42,219,gamze.şahin,Destek Hattı
39068d4396ca46139d8bb8d310a3450d,2026-01-05 15:51:27,226,elif.özdemir,VIP Müşteri
4a071755521247f98fcd8c0d68ece85c,2026-01-05 15:54:03,106,elif.özdemir,Genel Bilgi
d2843c58bf1c48148938e04785adffdc,2026-01-05 15:59:35,183,yusuf.yılmaz,VIP Müşteri
6baed348406a46fe9107d630d5ce1eb6,2026-01-05 16:00:14,198,ahmet.çetin,Genel Bilgi
a429ac5c6db64d69bb9be10542e91849,2026-01-05 16:08:57,241,ahmet.özdemir,VIP Müşteri
bc350397abe94bb3bb5ae087472eb961,2026-01-05 16:14:54,183,derya.yılmaz,Destek Hattı
dbde6bfc681942f3bdddc0d7b651c818,2026-01-05 16:26:24,134,yusuf.özdemir,Genel Bilgi
1ec2c6e5dd6f4178b683dddf19784b9e,2026-01-05 16:30:34,194,can.kılıç,Satış Hattı
2ff5de3d42ad417f8a2aefc6f6c91308,2026-01-05 16:32:57,274,gamze.çetin,Genel Bilgi
43acfd843d4b46d3a3b877be756a9c96,2026-01-05 16:38:46,125,emine.özdemir,Genel Bilgi
69eaec2b56184ab6822fcc99513212b8,2026-01-05 16:43:23,246,elif.özdemir,VIP Müşteri
e8e18ad07a414ca7b69e942608c69cda,2026-01-05 16:45:20,175,can.kılıç,Satış Hattı
f024b59d23f94d5797d3d22de778fd73,2026-01-05 16:45:50,115,emine.çetin,VIP Müşteri
82f6f5d4e99c43239523b314175602b1,2026-01-05 16:57:13,154,elif.özdemir,
4beda4a7110e41e6a61d4903e2230051,2026-01-05 16:58:05,95,emine.özdemir,Destek Hattı
14b96ff545804f66b3693bcc6f737d3e,2026-01-05 16:59:19,243,ahmet.özdemir,Destek Hattı
30f282c265cc48d8b9e7720a5a5de5a5,2026-01-05 17:02:04,214,mustafa.aydın,VIP Müşteri
8db9a1fa6ec54bc19729d6ed32fb2788,2026-01-05 17:04:52,247,gamze.kaya,Satış Hattı
617dd76fd71b4d9dbd31fd07c0c2bab0,2026-01-05 17:09:18,244,,Satış Hattı
5a1ecfc8172b47ab8e22d6b38060dc41,2026-01-05 17:12:33,249,,Destek Hattı
c34aaaf0498e4379a298ee168d154991,2026-01-05 17:12:47,219,mustafa.aydın,Destek Hattı
fa40b8edd14f46069ae5b583676b3f35,2026-01-05 17:25:51,119,yusuf.özdemir,VIP Müşteri
3195be8bffcc4d9a906a0d31b1bf5134,2026-01-05 17:29:52,157,,Genel Bilgi
ae4c92e52600423aaf8760f5e612e8ee,2026-01-05 17:38:45,287,can.kaya,Destek Hattı
a579ad99bf56424c8c526915a6df50ad,2026-01-05 17:42:26,204,ahmet.özdemir,Genel Bilgi
00966444815e4fabb9776c3b6d4b41a0,2026-01-05 17:52:29,29,emine.özdemir,VIP Müşteri
eb888ee30b31498387281e355fe9f226,2026-01-05 17:53:54,201,murat.kılıç,Satış Hattı
3ecd3dba882f444c9dd4e7e52baa0b55,2026-01-05 17:57:54,226,gamze.aydın,Destek Hattı
bfa21a8b1609491696600666f0990bfd,2026-01-05 18:00:10,36,murat.koç,Genel Bilgi
8b6620d6601e43998c1f72828688601d,2026-01-05 18:06:09,217,ahmet.çetin,
c4ddcfbd88b24717b74d4b237592c5c7,2026-01-05 18:06:13,243,,Genel Bilgi
4e84e53460514ca494bf9d8308b58b46,2026-01-05 18:11:24,210,mustafa.aydın,Destek Hattı
4d46969b9177463ab10782060faa245f,2026-01-05 18:16:34,161,derya.yılmaz,Destek Hattı
62a6659c275449ff8f8097551d483cc6,2026-01-05 18:18:54,260,derya.yılmaz,Genel Bilgi
b98fe268face412083459bfc7a543c6b,2026-01-05 18:34:40,126,yusuf.özdemir,
e156438041704e438d2ce02cab3f9c7c,2026-01-05 18:39:45,184,ahmet.özdemir,Destek Hattı
5ea81edc560743c7ad28bbdbbc0fc067,2026-01-05 18:44:38,235,cem.çetin,VIP Müşteri
d2632a4588894e8a964bd68ed3a70da2,2026-01-05 18:48:44,160,ahmet.özdemir,Genel Bilgi
79895fa39d87465c94420a010d766415,2026-01-05 18:53:47,207,murat.kılıç,VIP Müşteri
f0757b7359cb420393d97571c1acb1fc,2026-01-05 18:53:55,207,ahmet.özdemir,Satış Hattı
583bd4038644450fb2fa1c4b92b24b71,2026-01-05 18:58:09,148,gamze.aydın,VIP Müşteri
a16ac0ba94ad4d1098622bbc2e52d0ba,2026-01-05 18:58:51,196,mustafa.aydın,Genel Bilgi
3ede244e6b204a37be6e45558bc06f9c,2026-01-05 19:00:04,259,cem.çetin,Satış Hattı
895aaf83c2c840a887643a78a2e10f68,2026-01-05 19:04:36,122,cem.çetin,Destek Hattı
b00f69ca1d074e6ab4ea6cb00b0dd307,2026-01-05 19:05:41,97,cem.çetin,Genel Bilgi
c22665423e3b4488a67f396c871177db,2026-01-05 19:05:48,258,mustafa.kara,Genel Bilgi
2718f4abb99f4d4da7012a0474af9c97,2026-01-05 19:14:32,10,fatma.kılıç,VIP Müşteri
990d6aae9b9d4f5ca7bbef684772e0da,2026-01-05 19:21:11,205,emine.çetin,VIP Müşteri
bff45fd8e2814b10a0f80896e470a04d,2026-01-05 19:27:36,213,fatma.kara,VIP Müşteri
938873589c424f049802551e3797911b,2026-01-05 19:33:19,227,esra.arslan,VIP Müşteri
e9d5fe9e269741c4b8a242a2db60c0a1,2026-01-05 19:34:35,160,murat.koç,Destek Hattı
f1793853d7f94e29b6358c74892bdbca,2026-01-05 19:35:24,255,zeynep.çetin,Satış Hattı
76f0206c709f42049f1e591097ffe119,2026-01-05 19:37:01,121,fatma.kılıç,Genel Bilgi
294d220d73f0411c837b1c1e37e0a149,2026-01-05 19:45:48,259,derya.yılmaz,Satış Hattı
b116f67e03864633949177713c20b84e,2026-01-05 19:58:32,151,fatma.kara,Satış Hattı
3e70c70a524448ab88e9f2cda7d750aa,2026-01-06 08:04:31,204,murat.koç,VIP Müşteri
37a6fe4071614e1e9a7dec7bfeb4ce78,2026-01-06 08:06:40,108,yusuf.özdemir,Satış Hattı
be76cf27507a4aafa55d852eb3e4fe57,2026-01-06 08:12:48,225,,VIP Müşteri
112d01df12044071ae195a4ee7ff75a6,2026-01-06 08:26:55,175,can.kaya,VIP Müşteri
9584ede90a03466396237faa6d7dd089,2026-01-06 08:37:24,136,murat.kılıç,Destek Hattı
ca5df98aaf624d4999e3a4a428a0219e,2026-01-06 08:40:30,158,mustafa.aydın,Satış Hattı
9ee42493f4184ddba36076f9fcd0f726,2026-01-06 08:41:30,242,gamze.çetin,VIP Müşteri
9c526907e6d14e378f0b72809e9878b3,2026-01-06 08:51:56,174,ahmet.çetin,Genel Bilgi
e933d8e8b1b84f25a4d05886a236c56f,2026-01-06 08:58:30,185,yusuf.yılmaz,Satış Hattı
8b6c2a3856204ebb9db191a471be978d,2026-01-06 09:08:03,233,,Destek Hattı
3bfdb4a215a04ea6b639f838687bf824,2026-01-06 09:10:07,91,ahmet.çetin,Destek Hattı
8c65551862dc4768a514d93d59cae70e,2026-01-06 09:12:00,211,emine.çetin,Satış Hattı
0e354fac2cbd459da7d187ed8f25bd7b,2026-01-06 09:14:33,241,murat.kılıç,Genel Bilgi
8779d578636e435785ad2930ef1ba50a,2026-01-06 09:18:16,177,fatma.kılıç,Genel Bilgi
bdbc6b3999dc4ba6a10f1a2135b13937,2026-01-06 09:24:06,123,elif.özdemir,
e6d08cd517ee4091b1f4a4dcc7306df2,2026-01-06 09:24:40,81,,Genel Bilgi
fb00eb9d6a6f40c9b6075755ab5c9ce3,2026-01-06 09:30:48,139,can.kılıç,Genel Bilgi
00f296f6fe374e4fb928c313d99b47ed,2026-01-06 09:43:07,213,murat.kılıç,VIP Müşteri
e482cfc7efac491f9b6eb48c277bcfb0,2026-01-06 09:51:19,153,fatma.yılmaz,Genel Bilgi
bac92f021d6f44af84bcff64a6ccf332,2026-01-06 09:56:42,310,murat.kılıç,Satış Hattı
9141358912b44e4d97d131cfc58da7e4,2026-01-06 09:56:45,63,fatma.kılıç,Satış Hattı
1377f590a70649c4867966b3cb4b65dd,2026-01-06 10:03:49,48,cem.çetin,Destek Hattı
71131fd3418f4c0cbffb8ec898b7bdb4,2026-01-06 10:05:41,152,fatma.kara,Destek Hattı
b28854efadd7418aa63b8d843c5e6b92,2026-01-06 10:06:29,137,,Genel Bilgi
935de086d6854606a2bee67189160d17,2026-01-06 10:07:14,137,,Destek Hattı
7857b961a31147f984f5fd8b24de4b9c,2026-01-06 10:10:12,92,,Satış Hattı
fdf8428dc394439e91c0e1b3e7d5aeba,2026-01-06 10:23:53,303,zeynep.çetin,Genel Bilgi
0cc9de834f4d4e698c6249312ad38d6c,2026-01-06 10:24:40,282,gamze.aydın,Satış Hattı
6ec99df4783743809aca44941bf4e62c,2026-01-06 10:32:21,246,,Destek Hattı
251b46227d1445f0905ef423dfdbd439,2026-01-06 10:39:37,73,,VIP Müşteri
798ff25ca1a04aa8b689f79ee2feb2fb,2026-01-06 10:47:15,239,ahmet.özdemir,VIP Müşteri
8b029697ee10446291e48cbde9975e1f,2026-01-06 10:49:50,145,yusuf.yılmaz,Genel Bilgi
c6d9d22de92b4c22bd524d505e6f7905,2026-01-06 10:55:26,72,emine.özdemir,Destek Hattı
9254cd978a0b41a78dd6402038b1fe00,2026-01-06 10:55:28,43,cem.doğan,Destek Hattı
3ab743c010e044959e3dcd6b28a26cdb,2026-01-06 10:58:08,175,ahmet.çetin,Destek Hattı
f243167b55d44bcc8071c4f52a773252,2026-01-06 10:58:21,134,fatma.yılmaz,Destek Hattı
c81cbe2c89a342719fffb8b360648d19,2026-01-06 11:03:50,113,derya.yılmaz,Destek Hattı
3a0292b1fa9e4de7966dfaf32d8733f9,2026-01-06 11:15:00,172,gamze.çetin,Satış Hattı
a99ecdb383a441889b634789a953b09f,2026-01-06 11:16:50,164,emine.çetin,Genel Bilgi
0006b05bc22a4af6bd6bed0ccc0217ff,2026-01-06 11:22:46,247,gamze.kaya,VIP Müşteri
0e97f9c994ec423aabefeca6fceaf629,2026-01-06 11:23:31,148,derya.yılmaz,Satış Hattı
a73ab7b5720e49cab62996975d56f615,2026-01-06 11:31:55,96,fatma.kara,Destek Hattı
98f36da797074087a083f28e4322838a,2026-01-06 11:43:34,139,cem.doğan,Destek Hattı
fbe55747d54a4bf4933ab6bc502ef9aa,2026-01-06 11:46:10,253,derya.yılmaz,Genel Bilgi
0905b474463e49389441db14381c176b,2026-01-06 11:51:30,219,fatma.kara,Satış Hattı
20f53bdf52b34cfaa4cd8cda7fe793b3,2026-01-06 11:52:21,245,zeynep.çetin,Satış Hattı
b04af5ffb27742a78f584f774b870f5a,2026-01-06 11:55:33,276,murat.kılıç,Genel Bilgi
c30dee4a93da4524804956c372599d65,2026-01-06 11:58:31,88,,Genel Bilgi
ededa717eb6e46869ab5e96df0fb459f,2026-01-06 12:02:04,202,mustafa.kara,Genel Bilgi
18aff6502a9b4ddaa6f32a46f5e03b44,2026-01-06 12:11:28,183,derya.yılmaz,VIP Müşteri
254ec879e49f4981955671436746ae64,2026-01-06 12:17:53,76,can.kaya,Destek Hattı
afe4c0f4532546149a0aae8912c5e7cf,2026-01-06 12:25:42,149,gamze.kaya,Satış Hattı
334dfcb6ee5042769df4360ea6ead836,2026-01-06 12:38:05,156,yusuf.yılmaz,Genel Bilgi
d6f465514e834041b9f0285c32d71b8e,2026-01-06 12:46:19,179,can.kaya,Destek Hattı
6a060627403c4bbfbda70154083f6dbc,2026-01-06 12:52:17,205,ahmet.çetin,Satış Hattı
6d23f6535361475d92d778ff401fdf12,2026-01-06 12:59:43,62,gamze.aydın,Satış Hattı
62b39d3f87584f35a68564a161276b22,2026-01-06 13:19:13,88,gamze.kaya,Genel Bilgi
c1ba1dd9845d4873a7857a0dfdd59456,2026-01-06 13:25:43,99,emine.özdemir,Genel Bilgi
f7b196986d204269bb8895a4b5aeb81c,2026-01-06 13:26:54,257,gamze.aydın,Destek Hattı
01f2fd64c58f4acfb3000e4ec08e10e3,2026-01-06 13:28:02,178,yusuf.özdemir,Genel Bilgi
eda5d066454b41bf9d1f0c3393ec6155,2026-01-06 13:28:41,155,gamze.çetin,Destek Hattı
7f2342d95b3749c1b89637d473fd00d4,2026-01-06 13:31:05,170,gamze.kaya,VIP Müşteri
c3b97933e87646af9cb60ddc9043ee48,2026-01-06 13:33:29,116,zeynep.çetin,VIP Müşteri
ec8d10940fa347e7a5dc9a8de2d16737,2026-01-06 13:35:44,197,yusuf.yılmaz,Satış Hattı
b5f989d57217474cbbd50c855f111864,2026-01-06 13:41:01,186,gamze.kaya,Satış Hattı
f494a8b5e4454b8584442f07b8f6a1c8,2026-01-06 13:51:35,188,yusuf.yılmaz,Genel Bilgi
45d429491ed9427eb42adec8503295db,2026-01-06 13:53:16,202,zeynep.çetin,VIP Müşteri
17c3dadd572e401faf70943921ab3877,2026-01-06 13:55:01,156,ahmet.özdemir,VIP Müşteri
dd97302f4ca84ecb8cb152f46f07cab7,2026-01-06 14:07:58,165,fatma.kılıç,Destek Hattı
104b12ac7b03455f8d9967118e04b231,2026-01-06 14:17:19,291,can.kaya,VIP Müşteri
8e78812ab42349c7a92fede80500573b,2026-01-06 14:19:28,213,,Satış Hattı
7b43daf8d0424b1f8c94f69d0a700e5d,2026-01-06 14:25:44,260,gamze.kaya,VIP Müşteri
803d0f944b4f4346967ea7d7778418c7,2026-01-06 14:26:50,201,gamze.kaya,
b0e12dcb109248098b4e0fec145902ab,2026-01-06 14:30:57,97,murat.koç,Genel Bilgi
15a5646453af4883896c7504bf3d2d08,2026-01-06 14:31:46,169,yusuf.özdemir,VIP Müşteri
baef4c643112402c8bbda26cc77c56a1,2026-01-06 14:34:47,113,murat.kılıç,Satış Hattı
369072bbe97946ca8130dceb8ce88fa9,2026-01-06 14:44:11,170,zeynep.çetin,VIP Müşteri
688085cc9d6f445a92bcb1d40c116e62,2026-01-06 14:48:39,186,,VIP Müşteri
396c052d078143309cdd894c595c4f6a,2026-01-06 14:52:21,179,emine.çetin,Genel Bilgi
6c7f15756ee543e5b940ecd5704228a8,2026-01-06 14:52:33,226,gamze.aydın,VIP Müşteri
a7d9f319b8564c69ab7141f433a0f614,2026-01-06 15:09:10,108,gamze.çetin,Genel Bilgi
f2b3d6a0323b4cda83d409a12822bcfc,2026-01-06 15:10:52,175,emine.çetin,Destek Hattı
c2bec6ab872548ef8d455de1fc0b9353,2026-01-06 15:31:10,195,can.kaya,Genel Bilgi
f759a13fd5344beb9e8796a691206db9,2026-01-06 15:40:04,77,can.kılıç,Destek Hattı
9fd44ee1d7974710967a2c7f4360db13,2026-01-06 15:48:40,254,elif.özdemir,VIP Müşteri
48791f3cbd9640a5a49448e98b9ec9b2,2026-01-06 15:55:33,208,cem.doğan,Destek Hattı
9779a9b69f274e5c8015d28c798fc4cc,2026-01-06 16:13:56,152,yusuf.yılmaz,VIP Müşteri
98b11df5c1a04b18942ae242883bc4ea,2026-01-06 16:17:27,167,zeynep.çetin,Destek Hattı
ef5145210e3748d1ace4191459f55906,2026-01-06 16:23:22,181,fatma.kılıç,Satış Hattı
9d1c5a146a2e4079b7fe1f3eec993707,2026-01-06 16:23:40,151,mustafa.kara,Satış Hattı
133b73a1f71e4818955fc25995f5e380,2026-01-06 16:27:58,93,fatma.yılmaz,VIP Müşteri
40a023a7fb4a470981e20c57875d75f5,2026-01-06 16:35:51,259,murat.koç,Genel Bilgi
93289d530692419d950ab4b7db05dfa4,2026-01-06 16:41:10,152,esra.arslan,Satış Hattı
228ff9cd005640eab27ec245d1b84fc5,2026-01-06 16:41:38,161,,VIP Müşteri
3f4b84c2e9344a138187bb9922b1494a,2026-01-06 16:59:40,127,,VIP Müşteri
0c62dc77719f4cd2960f686e9a31a75c,2026-01-06 17:01:25,197,ahmet.özdemir,Destek Hattı
5f0d0ad8042348d38374145f08d73896,2026-01-06 17:09:48,127,can.kaya,Satış Hattı
341007e0f0814d06b253e01f646ea216,2026-01-06 17:13:13,179,yusuf.yılmaz,Destek Hattı
a28525f72e25406598889a106603e9ee,2026-01-06 17:20:38,212,emine.çetin,VIP Müşteri
f15d199392224c6dbd3e65ab4407fa92,2026-01-06 17:21:40,149,yusuf.özdemir,Genel Bilgi
ae33de24d38d4a02aa2dab8e59ca55db,2026-01-06 17:22:19,157,gamze.aydın,Genel Bilgi
6753827ef80242a886ddd9fc2cd49a92,2026-01-06 17:26:04,134,yusuf.yılmaz,
3dacb2f0ef2d436fad7738e3cc06490e,2026-01-06 17:26:45,157,emine.çetin,Destek Hattı
5e4e0e72eb3c4ad1b1fd21f02d545567,2026-01-06 17:28:48,89,fatma.yılmaz,Genel Bilgi
